Compound,Penicillium sp.,Fomitopsis sp.,M. subtile,C. furfuracea,C. brachypoda,C. stemonea,C. trichialis
Atranorin,3,3,7,7,7,7,7
Baeomycesic acid,5,3,5,7,7,7,7
Barbatic acid,3,5,5,7,7,7,7
Caftaric acid,0,0,7,7,7,7,7
Cantharidin,6,3,7,7,7,7,7
Chloroatranorin,4,7,7,7,7,7,7
Colensoic acid,6,5,7,7,7,7,7
Ethanone,5,3,7,7,7,7,7
Evernic acid,7,7,7,7,7,7,7
Gyrophoric acid,3,0,7,7,7,7,7
Isousnic acid,2,0,7,6,7,7,7
Lecanoric acid,7,7,7,7,7,7,7
Lobaric acid,6,5,7,7,7,7,7
Obtusatic acid,2,5,7,7,7,7,7
Ovoic acid,0,0,0,0,0,7,7
Perlatolic acid,7,5,7,7,7,7,7
Physodalic acid,0,0,5,6,7,0,7
Physodic acid,4,3,7,7,7,7,7
Proatranorin III,3,5,7,7,7,7,7
Protocetraric acid,7,3,7,7,7,7,7
Psoromic acid,2,0,7,4,0,0,6
Pulvinic acid,7,5,7,7,7,7,6
Pulvinic acid dilactone,6,5,7,7,7,7,7
Pyridoxic acid,7,7,7,7,7,7,7
Squamatic acid,1,0,7,7,7,7,7
Thamnolic acid,3,0,7,6,0,7,7
Umbilicaric acid,1,0,5,2,0,7,6
Usnic acid,4,3,7,7,7,7,7
Vulpinic acid,0,0,3,7,7,7,1
