OTU,Phylum,Order
ASV1857,Acidobacteriota,Others
ASV1860,Others,Others
ASV1861,Acidobacteriota,Acidobacteriales
ASV1862,Planctomycetota,Isosphaerales
ASV1864,Planctomycetota,Others
ASV1865,Proteobacteria,Acetobacterales
ASV1868,Acidobacteriota,Acidobacteriales
ASV1870,Actinobacteriota,IMCC26256
ASV1871,Others,Others
ASV1872,Acidobacteriota,Acidobacteriales
ASV1873,Proteobacteria,Others
ASV1874,Proteobacteria,Acetobacterales
ASV1875,Actinobacteriota,Others
ASV1876,Actinobacteriota,Others
ASV1877,Others,Bacteroidota
ASV1881,Acidobacteriota,Acidobacteriales
ASV1887,Proteobacteria,Acetobacterales
ASV1888,Firmicutes,Paenibacillales
ASV1889,Acidobacteriota,Acidobacteriales
ASV1890,Acidobacteriota,Others
ASV1892,Proteobacteria,Others
ASV1893,Actinobacteriota,Solirubrobacterales
ASV1900,Others,Others
ASV1903,Actinobacteriota,Frankiales
ASV1904,Actinobacteriota,Micrococcales
ASV1905,Verrucomicrobiota,Chthoniobacterales
ASV1907,Acidobacteriota,Acidobacteriales
ASV1909,Actinobacteriota,Solirubrobacterales
ASV1910,Proteobacteria,Acetobacterales
ASV1911,Proteobacteria,Acetobacterales
ASV1913,Actinobacteriota,Solirubrobacterales
ASV1914,Actinobacteriota,Others
ASV1915,Actinobacteriota,Others
ASV1917,Actinobacteriota,Others
ASV1919,Acidobacteriota,Acidobacteriales
ASV1920,Proteobacteria,Others
ASV1921,Firmicutes,Others
ASV1922,Actinobacteriota,Corynebacteriales
ASV1927,Firmicutes,Others
ASV1930,Acidobacteriota,Acidobacteriales
ASV1933,Acidobacteriota,Acidobacteriales
ASV1936,Acidobacteriota,Acidobacteriales
ASV1937,Planctomycetota,Others
ASV1938,Planctomycetota,Isosphaerales
ASV1939,Acidobacteriota,Acidobacteriales
ASV1941,Proteobacteria,Acetobacterales
ASV1942,Planctomycetota,Isosphaerales
ASV1943,Actinobacteriota,IMCC26256
ASV1944,Acidobacteriota,Acidobacteriales
ASV1947,Actinobacteriota,Corynebacteriales
ASV1948,Actinobacteriota,Others
ASV1950,Actinobacteriota,Frankiales
ASV1951,Acidobacteriota,Acidobacteriales
ASV1952,Actinobacteriota,Solirubrobacterales
ASV1953,Acidobacteriota,Acidobacteriales
ASV1954,Others,Others
ASV1955,Acidobacteriota,Acidobacteriales
ASV1956,Actinobacteriota,Frankiales
ASV1957,Proteobacteria,Others
ASV1958,Proteobacteria,Sphingomodales
ASV1959,Actinobacteriota,Others
ASV1960,Proteobacteria,Caulobacterales
ASV1961,Firmicutes,Others
ASV1962,Proteobacteria,Acetobacterales
ASV1964,Proteobacteria,Others
ASV1966,Others,Chloroflexi
ASV1971,Proteobacteria,Others
ASV1972,Others,Bacteroidota
ASV1973,Acidobacteriota,Acidobacteriales
ASV1974,Actinobacteriota,Solirubrobacterales
ASV1975,Proteobacteria,Sphingomodales
ASV1976,Proteobacteria,Sphingomodales
ASV1979,Proteobacteria,Acetobacterales
ASV1982,Acidobacteriota,Acidobacteriales
ASV1983,Planctomycetota,Isosphaerales
ASV1984,Planctomycetota,Others
ASV1985,Actinobacteriota,Others
ASV1986,Acidobacteriota,Acidobacteriales
ASV1989,Acidobacteriota,Acidobacteriales
ASV1990,Proteobacteria,Acetobacterales
ASV1991,Actinobacteriota,Micrococcales
ASV1992,Actinobacteriota,Others
ASV1993,Actinobacteriota,Others
ASV1994,Actinobacteriota,Others
ASV1995,Proteobacteria,Others
ASV1996,Acidobacteriota,Acidobacteriales
ASV1998,Acidobacteriota,Acidobacteriales
ASV2000,Others,Bacteroidota
ASV2001,Acidobacteriota,Others
ASV2002,Planctomycetota,Others
ASV2003,Verrucomicrobiota,Chthoniobacterales
ASV2005,Verrucomicrobiota,Chthoniobacterales
ASV2006,Proteobacteria,Others
ASV2011,Proteobacteria,Others
ASV2016,Acidobacteriota,Acidobacteriales
ASV2017,Acidobacteriota,Others
ASV2018,Actinobacteriota,IMCC26256
ASV2019,Firmicutes,Others
ASV2020,Proteobacteria,Acetobacterales
ASV2023,Proteobacteria,Acetobacterales
ASV2026,Proteobacteria,Others
ASV2027,Acidobacteriota,Acidobacteriales
ASV2028,Proteobacteria,Acetobacterales
ASV2029,Planctomycetota,Isosphaerales
ASV2030,Proteobacteria,Others
ASV2031,Proteobacteria,Acetobacterales
ASV2033,Proteobacteria,Caulobacterales
ASV2034,Patescibacteria,Saccharimodales
ASV2035,Actinobacteriota,Micrococcales
ASV2037,Actinobacteriota,Others
ASV2038,Actinobacteriota,Others
ASV2039,Actinobacteriota,Others
ASV2040,Actinobacteriota,Others
ASV2041,Actinobacteriota,IMCC26256
ASV2042,Planctomycetota,Isosphaerales
ASV2043,Actinobacteriota,Frankiales
ASV2044,Actinobacteriota,Others
ASV2046,Verrucomicrobiota,Chthoniobacterales
ASV2047,Actinobacteriota,Frankiales
ASV2050,Actinobacteriota,Others
ASV2052,Acidobacteriota,Acidobacteriales
ASV2053,Acidobacteriota,Acidobacteriales
ASV2054,Firmicutes,Paenibacillales
ASV2055,Firmicutes,Others
ASV2063,Others,Bacteroidota
ASV2064,Actinobacteriota,Solirubrobacterales
ASV2066,Acidobacteriota,Others
ASV2067,Acidobacteriota,Acidobacteriales
ASV2068,Proteobacteria,Others
ASV2070,Verrucomicrobiota,Chthoniobacterales
ASV2071,Acidobacteriota,Acidobacteriales
ASV2072,Acidobacteriota,Acidobacteriales
ASV2075,Acidobacteriota,Acidobacteriales
ASV2078,Proteobacteria,Acetobacterales
ASV2080,Acidobacteriota,Acidobacteriales
ASV2081,Acidobacteriota,Acidobacteriales
ASV2083,Planctomycetota,Isosphaerales
ASV2084,Proteobacteria,Acetobacterales
ASV2087,Proteobacteria,Others
ASV2088,Acidobacteriota,Acidobacteriales
ASV2089,Proteobacteria,Acetobacterales
ASV2090,Acidobacteriota,Acidobacteriales
ASV2092,Acidobacteriota,Acidobacteriales
ASV2093,Actinobacteriota,Others
ASV2094,Actinobacteriota,Others
ASV2096,Actinobacteriota,Others
ASV2097,Actinobacteriota,Solirubrobacterales
ASV2098,Actinobacteriota,Frankiales
ASV2099,Actinobacteriota,Others
ASV2101,Others,Bacteroidota
ASV2102,Verrucomicrobiota,Chthoniobacterales
ASV2104,Actinobacteriota,Corynebacteriales
ASV2105,Planctomycetota,Isosphaerales
ASV2106,Planctomycetota,Isosphaerales
ASV2107,Proteobacteria,Caulobacterales
ASV2109,Actinobacteriota,Others
ASV2111,Actinobacteriota,Others
ASV2113,Proteobacteria,Others
ASV2114,Proteobacteria,Acetobacterales
ASV2119,Proteobacteria,Others
ASV2121,Firmicutes,Others
ASV2123,Acidobacteriota,Acidobacteriales
ASV2124,Others,Others
ASV2125,Verrucomicrobiota,Chthoniobacterales
ASV2129,Planctomycetota,Others
ASV2130,Planctomycetota,Isosphaerales
ASV2131,Proteobacteria,Acetobacterales
ASV2134,Proteobacteria,Acetobacterales
ASV2135,Acidobacteriota,Acidobacteriales
ASV2137,Acidobacteriota,Acidobacteriales
ASV2138,Acidobacteriota,Acidobacteriales
ASV2139,Proteobacteria,Acetobacterales
ASV2140,Proteobacteria,Acetobacterales
ASV2142,Actinobacteriota,Others
ASV2143,Actinobacteriota,Frankiales
ASV2145,Actinobacteriota,Others
ASV2146,Actinobacteriota,Others
ASV2148,Actinobacteriota,Solirubrobacterales
ASV2150,Actinobacteriota,Others
ASV2151,Acidobacteriota,Acidobacteriales
ASV2152,Proteobacteria,Others
ASV2153,Firmicutes,Others
ASV2155,Actinobacteriota,Frankiales
ASV2156,Firmicutes,Others
ASV2157,Proteobacteria,Others
ASV2167,Verrucomicrobiota,Chthoniobacterales
ASV2169,Acidobacteriota,Acidobacteriales
ASV2170,Proteobacteria,Caulobacterales
ASV2171,Actinobacteriota,Others
ASV2172,Acidobacteriota,Acidobacteriales
ASV2174,Acidobacteriota,Acidobacteriales
ASV2178,Planctomycetota,Isosphaerales
ASV2179,Planctomycetota,Others
ASV2181,Proteobacteria,Acetobacterales
ASV2182,Firmicutes,Others
ASV2183,Planctomycetota,Others
ASV2184,Planctomycetota,Others
ASV2185,Proteobacteria,Acetobacterales
ASV2186,Actinobacteriota,Micrococcales
ASV2188,Acidobacteriota,Acidobacteriales
ASV2189,Acidobacteriota,Acidobacteriales
ASV2190,Acidobacteriota,Acidobacteriales
ASV2191,Acidobacteriota,Acidobacteriales
ASV2193,Acidobacteriota,Acidobacteriales
ASV2195,Acidobacteriota,Acidobacteriales
ASV2196,Actinobacteriota,Solirubrobacterales
ASV2197,Actinobacteriota,Others
ASV2198,Actinobacteriota,Solirubrobacterales
ASV2199,Actinobacteriota,Solirubrobacterales
ASV2200,Actinobacteriota,Solirubrobacterales
ASV2201,Actinobacteriota,Others
ASV2202,Actinobacteriota,Others
ASV2203,Actinobacteriota,Others
ASV2204,Proteobacteria,Acetobacterales
ASV2205,Proteobacteria,Sphingomodales
ASV2206,Actinobacteriota,Frankiales
ASV2208,Acidobacteriota,Acidobacteriales
ASV2209,Acidobacteriota,Acidobacteriales
ASV2210,Acidobacteriota,Acidobacteriales
ASV2211,Actinobacteriota,Pseudonocardiales
ASV2212,Actinobacteriota,Frankiales
ASV2216,Verrucomicrobiota,Chthoniobacterales
ASV2217,Verrucomicrobiota,Chthoniobacterales
ASV2218,Proteobacteria,Others
ASV2220,Proteobacteria,Others
ASV2221,Actinobacteriota,Others
ASV2222,Actinobacteriota,Solirubrobacterales
ASV2224,Acidobacteriota,Acidobacteriales
ASV2225,Proteobacteria,Acetobacterales
ASV2226,Actinobacteriota,Frankiales
ASV2229,Proteobacteria,Acetobacterales
ASV2233,Proteobacteria,Others
ASV2234,Proteobacteria,Acetobacterales
ASV2239,Actinobacteriota,Others
ASV2240,Acidobacteriota,Acidobacteriales
ASV2241,Planctomycetota,Isosphaerales
ASV2243,Verrucomicrobiota,Chthoniobacterales
ASV2244,Acidobacteriota,Acidobacteriales
ASV2245,Others,Chloroflexi
ASV2246,Actinobacteriota,Micrococcales
ASV2247,Proteobacteria,Acetobacterales
ASV2250,Proteobacteria,Acetobacterales
ASV2251,Proteobacteria,Acetobacterales
ASV2252,Actinobacteriota,Frankiales
ASV2253,Proteobacteria,Others
ASV2255,Actinobacteriota,Frankiales
ASV2256,Acidobacteriota,Acidobacteriales
ASV2257,Actinobacteriota,Others
ASV2258,Acidobacteriota,Acidobacteriales
ASV2259,Actinobacteriota,Corynebacteriales
ASV2261,Acidobacteriota,Acidobacteriales
ASV2262,Proteobacteria,Acetobacterales
ASV2263,Patescibacteria,Saccharimodales
ASV2264,Actinobacteriota,Others
ASV2266,Acidobacteriota,Acidobacteriales
ASV2268,Planctomycetota,Isosphaerales
ASV2269,Actinobacteriota,Pseudonocardiales
ASV2270,Proteobacteria,Others
ASV2271,Firmicutes,Others
ASV2276,Proteobacteria,Acetobacterales
ASV2277,Actinobacteriota,Others
ASV2280,Proteobacteria,Sphingomodales
ASV2284,Others,Others
ASV2286,Acidobacteriota,Others
ASV2291,Others,Others
ASV2293,Acidobacteriota,Acidobacteriales
ASV2294,Acidobacteriota,Acidobacteriales
ASV2295,Proteobacteria,Caulobacterales
ASV2296,Actinobacteriota,Others
ASV2297,Actinobacteriota,Others
ASV2298,Acidobacteriota,Acidobacteriales
ASV2299,Actinobacteriota,Others
ASV2300,Proteobacteria,Others
ASV2302,Proteobacteria,Others
ASV2303,Proteobacteria,Acetobacterales
ASV2305,Actinobacteriota,Others
ASV2308,Actinobacteriota,Solirubrobacterales
ASV2309,Verrucomicrobiota,Chthoniobacterales
ASV2310,Actinobacteriota,Micrococcales
ASV2311,Actinobacteriota,Others
ASV2312,Actinobacteriota,Others
ASV2313,Actinobacteriota,Others
ASV2314,Proteobacteria,Caulobacterales
ASV2315,Actinobacteriota,Frankiales
ASV2316,Verrucomicrobiota,Chthoniobacterales
ASV2318,Acidobacteriota,Acidobacteriales
ASV2319,Acidobacteriota,Acidobacteriales
ASV2320,Acidobacteriota,Acidobacteriales
ASV2321,Actinobacteriota,Frankiales
ASV2322,Proteobacteria,Others
ASV2323,Proteobacteria,Others
ASV2325,Proteobacteria,Others
ASV2334,Proteobacteria,Others
ASV2335,Actinobacteriota,Others
ASV2336,Others,Bacteroidota
ASV2337,Actinobacteriota,Frankiales
ASV2339,Actinobacteriota,Frankiales
ASV2340,Proteobacteria,Acetobacterales
ASV2341,Actinobacteriota,Others
ASV2342,Actinobacteriota,Others
ASV2344,Proteobacteria,Others
ASV2346,Actinobacteriota,Frankiales
ASV2347,Proteobacteria,Acetobacterales
ASV2348,Proteobacteria,Acetobacterales
ASV2349,Others,Others
ASV2352,Planctomycetota,Isosphaerales
ASV2356,Actinobacteriota,Frankiales
ASV2358,Planctomycetota,Isosphaerales
ASV2359,Proteobacteria,Acetobacterales
ASV2361,Proteobacteria,Acetobacterales
ASV2363,Actinobacteriota,Others
ASV2365,Acidobacteriota,Acidobacteriales
ASV2366,Actinobacteriota,Solirubrobacterales
ASV2367,Actinobacteriota,Micrococcales
ASV2368,Actinobacteriota,Micrococcales
ASV2371,Actinobacteriota,Others
ASV2372,Others,Bacteroidota
ASV2375,Others,Chloroflexi
ASV2376,Firmicutes,Others
ASV2385,Acidobacteriota,Acidobacteriales
ASV2387,Actinobacteriota,Pseudonocardiales
ASV2388,Verrucomicrobiota,Chthoniobacterales
ASV2389,Acidobacteriota,Acidobacteriales
ASV2390,Acidobacteriota,Acidobacteriales
ASV2392,Proteobacteria,Caulobacterales
ASV2393,Proteobacteria,Others
ASV2395,Acidobacteriota,Acidobacteriales
ASV2396,Acidobacteriota,Acidobacteriales
ASV2398,Actinobacteriota,Others
ASV2399,Acidobacteriota,Acidobacteriales
ASV2400,Acidobacteriota,Acidobacteriales
ASV2401,Actinobacteriota,Frankiales
ASV2402,Actinobacteriota,Solirubrobacterales
ASV2403,Actinobacteriota,Others
ASV2404,Others,Chloroflexi
ASV2405,Proteobacteria,Acetobacterales
ASV2406,Proteobacteria,Acetobacterales
ASV2407,Proteobacteria,Acetobacterales
ASV2408,Acidobacteriota,Acidobacteriales
ASV2411,Planctomycetota,Isosphaerales
ASV2412,Firmicutes,Others
ASV2413,Verrucomicrobiota,Chthoniobacterales
ASV2414,Acidobacteriota,Acidobacteriales
ASV2415,Firmicutes,Paenibacillales
ASV2416,Firmicutes,Paenibacillales
ASV2421,Acidobacteriota,Acidobacteriales
ASV2422,Proteobacteria,Caulobacterales
ASV2428,Planctomycetota,Isosphaerales
ASV2429,Actinobacteriota,Solirubrobacterales
ASV2430,Actinobacteriota,Others
ASV2431,Acidobacteriota,Acidobacteriales
ASV2433,Planctomycetota,Isosphaerales
ASV2434,Planctomycetota,Isosphaerales
ASV2436,Actinobacteriota,Others
ASV2437,Planctomycetota,Isosphaerales
ASV2438,Firmicutes,Others
ASV2439,Planctomycetota,Isosphaerales
ASV2440,Proteobacteria,Others
ASV2441,Actinobacteriota,Others
ASV2442,Acidobacteriota,Acidobacteriales
ASV2443,Verrucomicrobiota,Chthoniobacterales
ASV2444,Proteobacteria,Acetobacterales
ASV2445,Acidobacteriota,Acidobacteriales
ASV2446,Acidobacteriota,Acidobacteriales
ASV2447,Verrucomicrobiota,Chthoniobacterales
ASV2448,Others,Others
ASV2454,Actinobacteriota,Pseudonocardiales
ASV2456,Actinobacteriota,Frankiales
ASV2457,Actinobacteriota,Frankiales
ASV2458,Actinobacteriota,Solirubrobacterales
ASV2459,Actinobacteriota,Others
ASV2460,Actinobacteriota,Others
ASV2461,Proteobacteria,Others
ASV2462,Actinobacteriota,Solirubrobacterales
ASV2464,Proteobacteria,Acetobacterales
ASV2466,Proteobacteria,Acetobacterales
ASV2467,Actinobacteriota,Frankiales
ASV2468,Actinobacteriota,Pseudonocardiales
ASV2470,Verrucomicrobiota,Chthoniobacterales
ASV2471,Actinobacteriota,Corynebacteriales
ASV2472,Proteobacteria,Sphingomodales
ASV2473,Acidobacteriota,Acidobacteriales
ASV2474,Actinobacteriota,Others
ASV2475,Firmicutes,Others
ASV2476,Others,Bacteroidota
ASV2485,Acidobacteriota,Acidobacteriales
ASV2490,Planctomycetota,Isosphaerales
ASV2491,Proteobacteria,Others
ASV2492,Others,Bacteroidota
ASV2496,Proteobacteria,Others
ASV2497,Proteobacteria,Acetobacterales
ASV2498,Proteobacteria,Acetobacterales
ASV2500,Proteobacteria,Caulobacterales
ASV2502,Proteobacteria,Others
ASV2503,Actinobacteriota,Others
ASV2505,Others,Others
ASV2509,Others,Bacteroidota
ASV2510,Acidobacteriota,Acidobacteriales
ASV2511,Proteobacteria,Others
ASV2513,Actinobacteriota,Micrococcales
ASV2514,Actinobacteriota,Solirubrobacterales
ASV2515,Actinobacteriota,Others
ASV2517,Actinobacteriota,Others
ASV2518,Verrucomicrobiota,Chthoniobacterales
ASV2519,Actinobacteriota,Others
ASV2520,Actinobacteriota,Others
ASV2521,Actinobacteriota,Pseudonocardiales
ASV2522,Actinobacteriota,Others
ASV2523,Actinobacteriota,Solirubrobacterales
ASV2524,Actinobacteriota,Others
ASV2525,Actinobacteriota,Others
ASV2526,Actinobacteriota,Pseudonocardiales
ASV2527,Proteobacteria,Others
ASV2528,Actinobacteriota,Others
ASV2529,Proteobacteria,Others
ASV2532,Acidobacteriota,Acidobacteriales
ASV2533,Actinobacteriota,Others
ASV2534,Planctomycetota,Isosphaerales
ASV2536,Proteobacteria,Acetobacterales
ASV2537,Others,Bacteroidota
ASV2538,Firmicutes,Paenibacillales
ASV2540,Acidobacteriota,Acidobacteriales
ASV2542,Firmicutes,Paenibacillales
ASV2544,Proteobacteria,Others
ASV2545,Acidobacteriota,Acidobacteriales
ASV2546,Firmicutes,Paenibacillales
ASV2547,Firmicutes,Paenibacillales
ASV2551,Planctomycetota,Isosphaerales
ASV2552,Firmicutes,Others
ASV2554,Actinobacteriota,Frankiales
ASV2555,Proteobacteria,Acetobacterales
ASV2558,Planctomycetota,Others
ASV2559,Actinobacteriota,Others
ASV2560,Acidobacteriota,Acidobacteriales
ASV2561,Proteobacteria,Acetobacterales
ASV2562,Actinobacteriota,Micrococcales
ASV2565,Planctomycetota,Others
ASV2566,Planctomycetota,Isosphaerales
ASV2567,Proteobacteria,Acetobacterales
ASV2569,Proteobacteria,Caulobacterales
ASV2570,Proteobacteria,Acetobacterales
ASV2572,Proteobacteria,Others
ASV2574,Actinobacteriota,Solirubrobacterales
ASV2575,Acidobacteriota,Acidobacteriales
ASV2576,Acidobacteriota,Acidobacteriales
ASV2577,Acidobacteriota,Acidobacteriales
ASV2578,Proteobacteria,Others
ASV2579,Actinobacteriota,Others
ASV2580,Actinobacteriota,Others
ASV2581,Acidobacteriota,Acidobacteriales
ASV2582,Actinobacteriota,Solirubrobacterales
ASV2584,Others,Bacteroidota
ASV2585,Actinobacteriota,Pseudonocardiales
ASV2586,Actinobacteriota,Others
ASV2587,Actinobacteriota,Frankiales
ASV2588,Actinobacteriota,Frankiales
ASV2593,Actinobacteriota,Micrococcales
ASV2595,Actinobacteriota,Frankiales
ASV2596,Proteobacteria,Others
ASV2597,Verrucomicrobiota,Chthoniobacterales
ASV2599,Proteobacteria,Sphingomodales
ASV2600,Actinobacteriota,Pseudonocardiales
ASV2602,Firmicutes,Others
ASV2604,Firmicutes,Paenibacillales
ASV2611,Proteobacteria,Others
ASV2612,Actinobacteriota,Pseudonocardiales
ASV2613,Proteobacteria,Acetobacterales
ASV2616,Acidobacteriota,Others
ASV2617,Proteobacteria,Others
ASV2618,Proteobacteria,Others
ASV2619,Proteobacteria,Acetobacterales
ASV2620,Proteobacteria,Caulobacterales
ASV2622,Planctomycetota,Others
ASV2625,Acidobacteriota,Acidobacteriales
ASV2626,Acidobacteriota,Acidobacteriales
ASV2627,Actinobacteriota,Others
ASV2628,Actinobacteriota,Solirubrobacterales
ASV2629,Proteobacteria,Acetobacterales
ASV2630,Acidobacteriota,Acidobacteriales
ASV2631,Planctomycetota,Isosphaerales
ASV2632,Actinobacteriota,Others
ASV2634,Proteobacteria,Acetobacterales
ASV2635,Others,Bacteroidota
ASV2636,Acidobacteriota,Acidobacteriales
ASV2639,Acidobacteriota,Acidobacteriales
ASV2640,Acidobacteriota,Acidobacteriales
ASV2641,Proteobacteria,Others
ASV2642,Firmicutes,Others
ASV2644,Actinobacteriota,Others
ASV2645,Actinobacteriota,Solirubrobacterales
ASV2647,Actinobacteriota,Others
ASV2648,Actinobacteriota,Others
ASV2650,Proteobacteria,Sphingomodales
ASV2651,Actinobacteriota,Micrococcales
ASV2652,Actinobacteriota,Solirubrobacterales
ASV2653,Actinobacteriota,Others
ASV2654,Actinobacteriota,Solirubrobacterales
ASV2655,Proteobacteria,Caulobacterales
ASV2656,Actinobacteriota,Frankiales
ASV2658,Others,Chloroflexi
ASV2659,Actinobacteriota,Others
ASV2663,Planctomycetota,Isosphaerales
ASV2664,Acidobacteriota,Acidobacteriales
ASV2665,Actinobacteriota,Pseudonocardiales
ASV2666,Planctomycetota,Others
ASV2668,Acidobacteriota,Acidobacteriales
ASV2669,Actinobacteriota,Frankiales
ASV2670,Actinobacteriota,Frankiales
ASV2671,Firmicutes,Others
ASV2672,Firmicutes,Paenibacillales
ASV2673,Firmicutes,Paenibacillales
ASV2674,Actinobacteriota,Solirubrobacterales
ASV2675,Actinobacteriota,Corynebacteriales
ASV2676,Firmicutes,Paenibacillales
ASV2677,Firmicutes,Paenibacillales
ASV2685,Planctomycetota,Isosphaerales
ASV2688,Proteobacteria,Acetobacterales
ASV2690,Proteobacteria,Caulobacterales
ASV2691,Planctomycetota,Others
ASV2692,Acidobacteriota,Acidobacteriales
ASV2694,Acidobacteriota,Acidobacteriales
ASV2695,Planctomycetota,Others
ASV2697,Proteobacteria,Acetobacterales
ASV2699,Acidobacteriota,Acidobacteriales
ASV2703,Proteobacteria,Others
ASV2705,Proteobacteria,Acetobacterales
ASV2706,Proteobacteria,Others
ASV2707,Actinobacteriota,Micrococcales
ASV2708,Actinobacteriota,Others
ASV2709,Actinobacteriota,Others
ASV2710,Actinobacteriota,Others
ASV2712,Actinobacteriota,Others
ASV2714,Actinobacteriota,Others
ASV2715,Actinobacteriota,Frankiales
ASV2716,Actinobacteriota,Others
ASV2717,Proteobacteria,Others
ASV2718,Actinobacteriota,Others
ASV2719,Actinobacteriota,Others
ASV2720,Actinobacteriota,Frankiales
ASV2721,Actinobacteriota,Solirubrobacterales
ASV2722,Actinobacteriota,Solirubrobacterales
ASV2723,Actinobacteriota,Others
ASV2724,Proteobacteria,Acetobacterales
ASV2727,Proteobacteria,Acetobacterales
ASV2728,Acidobacteriota,Acidobacteriales
ASV2729,Proteobacteria,Acetobacterales
ASV2730,Actinobacteriota,Others
ASV2731,Firmicutes,Paenibacillales
ASV2732,Others,Others
ASV2733,Planctomycetota,Isosphaerales
ASV2734,Actinobacteriota,Frankiales
ASV2737,Firmicutes,Paenibacillales
ASV2738,Actinobacteriota,Frankiales
ASV2739,Proteobacteria,Acetobacterales
ASV2744,Proteobacteria,Sphingomodales
ASV2745,Actinobacteriota,Pseudonocardiales
ASV2747,Acidobacteriota,Acidobacteriales
ASV2748,Firmicutes,Others
ASV2749,Proteobacteria,Caulobacterales
ASV2756,Proteobacteria,Acetobacterales
ASV2757,Proteobacteria,Acetobacterales
ASV2758,Proteobacteria,Sphingomodales
ASV2760,Acidobacteriota,Acidobacteriales
ASV2763,Actinobacteriota,Solirubrobacterales
ASV2764,Acidobacteriota,Acidobacteriales
ASV2765,Acidobacteriota,Acidobacteriales
ASV2766,Acidobacteriota,Acidobacteriales
ASV2769,Verrucomicrobiota,Chthoniobacterales
ASV2770,Actinobacteriota,Others
ASV2772,Verrucomicrobiota,Chthoniobacterales
ASV2773,Proteobacteria,Acetobacterales
ASV2776,Actinobacteriota,Others
ASV2777,Others,Others
ASV2778,Others,Others
ASV2779,Actinobacteriota,Others
ASV2780,Actinobacteriota,Pseudonocardiales
