OTU,domain,phylum,class,order,family,genus
ASV1,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV2,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV3,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV4,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV5,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis
ASV6,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV7,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis
ASV8,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Other Aspergillaceae
ASV10,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV11,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV12,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV14,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV15,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis
ASV16,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis
ASV17,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Other Fomitopsidaceae
ASV18,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis
ASV19,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Teratosphaeriaceae,Devriesia
ASV20,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV22,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV23,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Teratosphaeriaceae,Devriesia
ASV24,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV25,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV27,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV30,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV32,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV33,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Teratosphaeriaceae,Devriesia
ASV35,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV41,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis
ASV42,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV43,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV45,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV46,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV48,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV50,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV51,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV53,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Other Fomitopsidaceae
ASV54,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV55,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV56,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV58,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV60,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV62,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV63,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV64,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV74,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV76,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV77,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV80,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV82,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV84,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV85,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV86,NA,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Trechispora
ASV87,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV89,NA,Ascomycota,Lecanoromycetes,Ostropales,Stictidaceae,Stictidaceae
ASV92,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV94,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV96,NA,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Trechispora
ASV99,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV101,NA,Ascomycota,Lecanoromycetes,Ostropales,Stictidaceae,Stictidaceae
ASV102,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV106,NA,Ascomycota,Eurotiomycetes,Mycocaliciales,Mycocaliciaceae,Chaenothecopsis
ASV107,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV108,NA,Ascomycota,Eurotiomycetes,Mycocaliciales,Mycocaliciaceae,Chaenothecopsis
ASV129,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV137,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV144,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV148,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV157,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV160,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV163,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV168,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV170,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV172,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV175,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV183,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV185,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV188,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV190,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV191,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV194,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV197,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV200,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV203,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV207,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV221,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV224,NA,Basidiomycota,Agaricomycetes,Cantharellales,Botryobasidiaceae,Botryobasidium
ASV231,NA,Ascomycota,Eurotiomycetes,Phaeomoniellales,NA,Phaeomoniellales
ASV236,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV237,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV239,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV241,NA,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Helotiales
ASV242,NA,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Hypocreales
ASV243,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV255,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV260,NA,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Hypocreales
ASV263,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV265,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV266,NA,Basidiomycota,Agaricomycetes,Cantharellales,Botryobasidiaceae,Botryobasidium
ASV270,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV274,NA,Basidiomycota,Tremellomycetes,Tremellales,Cuniculitremaceae,Tremellales
ASV280,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV281,NA,Ascomycota,Arthoniomycetes,Ascomycota,Arthoniaceae,Others
ASV282,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Didymellaceae,Other Dothideomycetes
ASV283,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV288,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV291,NA,Ascomycota,Lecanoromycetes,Ostropales,Stictidaceae,Stictidaceae
ASV292,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV293,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV294,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV295,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV296,NA,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera
ASV302,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Other Aspergillaceae
ASV306,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV307,NA,Basidiomycota,Agaricomycetes,Cantharellales,Botryobasidiaceae,Botryobasidium
ASV309,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Didymellaceae,Other Dothideomycetes
ASV312,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV313,NA,Ascomycota,Eurotiomycetes,Mycocaliciales,Mycocaliciaceae,Chaenothecopsis
ASV314,NA,Ascomycota,Arthoniomycetes,Ascomycota,Arthoniaceae,Others
ASV317,NA,Ascomycota,Sordariomycetes,Ascomycota,NA,Others
ASV325,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV327,NA,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora
ASV328,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Didymellaceae,Other Dothideomycetes
ASV329,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Didymellaceae,Other Dothideomycetes
ASV331,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Teratosphaeriaceae,Devriesia
ASV333,NA,Basidiomycota,Tremellomycetes,Tremellales,Cuniculitremaceae,Tremellales
ASV335,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV346,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV347,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV350,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV357,NA,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Helotiales
ASV362,NA,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera
ASV363,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV364,NA,Ascomycota,Sordariomycetes,Ascomycota,NA,Others
ASV368,NA,Uncertain,Fungi_cls_Incertae_sedis,Uncertain,Fungi_fam_Incertae_sedis,Uncertain
ASV371,NA,Basidiomycota,Tremellomycetes,Tremellales,Tremellales_fam_Incertae_sedis,Tremellales
ASV373,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV374,NA,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Helotiales
ASV375,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV378,NA,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Helotiales
ASV380,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV386,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV387,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV392,NA,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora
ASV396,NA,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Capnodiales
ASV398,NA,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora
ASV401,NA,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora
ASV402,NA,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Hypocreales
ASV404,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Mycosphaerellaceae,Other Dothideomycetes
ASV411,NA,Uncertain,Fungi_cls_Incertae_sedis,Uncertain,Fungi_fam_Incertae_sedis,Uncertain
ASV413,NA,Ascomycota,Leotiomycetes,Ascomycota,Pseudeurotiaceae,Others
ASV418,NA,Ascomycota,Lecanoromycetes,Ostropales,NA,Ostropales
ASV420,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
