OTU,domain,phylum,class,order,family,genus
ASV424,NA,Ascomycota,Eurotiomycetes,Verrucariales,Verrucariaceae,Verrucariaceae
ASV427,NA,Ascomycota,Eurotiomycetes,Mycocaliciales,Mycocaliciaceae,Mycocalicium
ASV431,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV432,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV434,NA,Ascomycota,Leotiomycetes,Ascomycota,Pseudeurotiaceae,Others
ASV436,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV450,NA,Basidiomycota,Tremellomycetes,Tremellales,Tremellales_fam_Incertae_sedis,Tremellales
ASV451,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV453,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV455,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV456,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV459,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV460,NA,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora
ASV466,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV471,NA,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Capnodiales
ASV472,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV473,NA,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Capnodiales
ASV474,NA,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Capnodiales
ASV482,NA,Basidiomycota,Tremellomycetes,Tremellales,Tremellales_fam_Incertae_sedis,Tremellales
ASV485,NA,Ascomycota,Sordariomycetes,Hypocreales,NA,Hypocreales
ASV487,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV489,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV492,NA,Uncertain,Fungi_cls_Incertae_sedis,Uncertain,Fungi_fam_Incertae_sedis,Uncertain
ASV501,NA,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Other Fomitopsidaceae
ASV504,NA,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Hypocreales
ASV508,NA,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Capnodiales
ASV510,NA,Basidiomycota,NA,Basidiomycota,NA,Others
ASV511,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV520,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV521,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV522,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV523,NA,Ascomycota,Eurotiomycetes,Sclerococcales,NA,Sclerococcales
ASV526,NA,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Helotiales
ASV527,NA,Ascomycota,Lecanoromycetes,Ostropales,NA,Ostropales
ASV529,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV534,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV538,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV540,NA,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Hypocreales
ASV544,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV545,NA,Ascomycota,Sordariomycetes,Hypocreales,NA,Hypocreales
ASV546,NA,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Xylodon
ASV548,NA,Basidiomycota,Tremellomycetes,Tremellales,Tremellales_fam_Incertae_sedis,Tremellales
ASV556,NA,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Hypocreales
ASV560,NA,Ascomycota,Eurotiomycetes,Mycocaliciales,Mycocaliciaceae,Chaenothecopsis
ASV563,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV567,NA,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Hypocreales
ASV569,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV577,NA,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Hypocreales
ASV584,NA,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Hypocreales
ASV586,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Dothideomycetes_fam_Incertae_sedis,Other Dothideomycetes
ASV591,NA,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Helotiales
ASV594,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV595,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV607,NA,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Capnodiales
ASV616,NA,Ascomycota,Eurotiomycetes,Mycocaliciales,Mycocaliciaceae,Chaenothecopsis
ASV617,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV620,NA,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys
ASV623,NA,Ascomycota,Sordariomycetes,Hypocreales,NA,Hypocreales
ASV628,NA,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Hypocreales
ASV632,NA,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
ASV644,NA,Ascomycota,Eurotiomycetes,Sclerococcales,Dactylosporaceae,Sclerococcales
ASV647,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV649,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Teratosphaeriaceae,Other Dothideomycetes
ASV653,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV655,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV656,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV657,NA,Basidiomycota,Tremellomycetes,Tremellales,Carcinomycetaceae,Tremellales
ASV659,NA,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Capnodiales
ASV664,NA,Ascomycota,Sordariomycetes,Hypocreales,NA,Hypocreales
ASV668,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV673,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV675,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Teratosphaeriaceae,Devriesia
ASV677,NA,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Capnodiales
ASV681,NA,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys
ASV684,NA,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Hypocreales
ASV691,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV693,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV694,NA,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Capnodiales
ASV697,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV700,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV702,NA,Basidiomycota,Agaricomycetes,Basidiomycota,Lycoperdaceae,Others
ASV703,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV706,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV711,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV712,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV715,NA,Basidiomycota,Agaricomycetes,Basidiomycota,Hymenochaetaceae,Others
ASV717,NA,Ascomycota,Leotiomycetes,Helotiales,NA,Helotiales
ASV722,NA,Basidiomycota,Tremellomycetes,Tremellales,Carcinomycetaceae,Tremellales
ASV723,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV726,NA,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Hypocreales
ASV730,NA,Basidiomycota,Tremellomycetes,Tremellales,Carcinomycetaceae,Tremellales
ASV735,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV738,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV739,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Dothideomycetes_fam_Incertae_sedis,Other Dothideomycetes
ASV743,NA,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys
ASV749,NA,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
ASV753,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV757,NA,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Helotiales
ASV759,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Other Chaetothyriales
ASV761,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV771,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV772,NA,Ascomycota,Dothideomycetes,Dothideomycetes,NA,Other Dothideomycetes
ASV776,NA,Basidiomycota,Dacrymycetes,Basidiomycota,Unilacrymaceae,Others
ASV778,NA,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Capnodiales
ASV782,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Other Aspergillaceae
ASV783,NA,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Helotiales
ASV787,NA,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Helotiales
ASV789,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV792,NA,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Hypocreales
ASV793,NA,Basidiomycota,Agaricomycetes,Boletales,Serpulaceae,Serpula
ASV794,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Other Chaetothyriales
ASV797,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV807,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV809,NA,Ascomycota,Sordariomycetes,Hypocreales,NA,Hypocreales
ASV813,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV817,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV819,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV820,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV821,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_fam_Incertae_sedis,Other Chaetothyriales
ASV822,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV831,NA,Basidiomycota,NA,Basidiomycota,NA,Others
ASV836,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV839,NA,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Helotiales
ASV843,NA,Olpidiomycota,GS18,Olpidiomycota,GS18_fam_Incertae_sedis,Olpidiomycota
ASV844,NA,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Hypocreales
ASV846,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV858,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Other Aspergillaceae
ASV860,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV861,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV863,NA,Ascomycota,Sordariomycetes,Hypocreales,NA,Hypocreales
ASV864,NA,Basidiomycota,Tremellomycetes,Tremellales,Carcinomycetaceae,Tremellales
ASV865,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Other Aspergillaceae
ASV875,NA,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Hypocreales
ASV877,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV879,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV880,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV881,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV884,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV885,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
ASV888,NA,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Hypocreales
ASV891,NA,Ascomycota,Dothideomycetes,Dothideomycetes,Teratosphaeriaceae,Devriesia
ASV896,NA,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Helotiales
ASV899,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV901,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Other Chaetothyriales
ASV904,NA,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Hypocreales
ASV905,NA,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Other Chaetothyriales
ASV908,NA,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
ASV909,NA,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca
ASV910,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV919,NA,Ascomycota,Sordariomycetes,Hypocreales,NA,Hypocreales
ASV922,NA,Ascomycota,NA,Ascomycota,NA,Others
ASV924,NA,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Hypocreales
